year,level,subject,paper,question,text,coleman_liau,flesch_kincaid,gunning_fog,total_tokens,positive_tokens,negative_tokens,neutral_tokens,compound_sentiment_score,intent,intent_certainty,named_entities
1957,Higher,HISTORY,1,1,Estimate the effects upon Britain of the coming of the Anglo-Saxons.,11.36,6.4,8.04,6,0,0,6,0.0,reason,0.6922715902328491,"('Britain', 'COUNTRY', 1)('Anglo', 'MISC', 1)('-', 'MISC', 1)('Saxons', 'MISC', 1)"
1957,Higher,HISTORY,1,2,How far is it true to say that feudalism was introduced into England by the Normans?,8.38,7.2,11.4,7,1,1,5,0.0975999999999999,describe,0.7039053440093994,"('England', 'COUNTRY', 1)"
1957,Higher,HISTORY,1,3,To what extent was the reign of King John a blessing to England?,9.14,3.6,5.2,6,1,0,5,0.4939,describe,0.7117038369178772,"('King', 'TITLE', 1)('John', 'PERSON', 1)('England', 'COUNTRY', 1)"
1957,Higher,HISTORY,1,4,Compare the contributions of William Wallace and Robert Bruce to the cause of Scottish independence.,11.75,10.3,14.0,9,0,0,9,0.0,discuss,0.9972877502441406,"('William Wallace', 'PERSON', 1)('Robert Bruce', 'PERSON', 1)('Scottish', 'IDEOLOGY', 1)('independence', 'IDEOLOGY', 1)"
1957,Higher,HISTORY,1,5,"Write notes on two of the following: the conversion of Scotland to Christianity, Earl Godwine, the murder of Becket, the causes of the Hundred Years' War, the deposition of Richard II, James I of Scotland.",11.24,14.6,17.43,20,0,2,18,-0.6451,reason,0.981496274471283,"('two', 'NUMBER', 1)('Scotland', 'COUNTRY', 2)('Christianity', 'RELIGION', 1)('Earl Godwine', 'PERSON', 1)('murder', 'CRIMINAL_CHARGE', 1)('Becket', 'PERSON', 1)('the', 'DURATION', 1)('Hundred', 'DURATION', 1)('Years', 'DURATION', 1)(""'"", 'MISC', 1)('War', 'CAUSE_OF_DEATH', 1)('Richard II', 'PERSON', 1)('James I', 'PERSON', 1)"
1957,Higher,HISTORY,1,6,To what extent can either James IV or Henry VII be considered a typical monarch of the Renaissance period?,12.89,8.3,9.71,11,0,0,11,0.0,explain,0.535683274269104,"('James IV', 'PERSON', 1)('Henry VII', 'PERSON', 1)"
1957,Higher,HISTORY,1,7,How far was there an agricultural revolution in the sixteenth century and with what consequences?,9.64,9.1,11.33,6,0,0,6,0.0,describe,0.98586905002594,"('the', 'DATE', 1)('sixteenth', 'DATE', 1)('century', 'DATE', 1)"
1957,Higher,HISTORY,1,8,"Illustrate the importance of ""the power of the purse"" in the disputes between King and Parliament from the accession of James I to the dismissal of Charles I’s third parliament in [1629].",10.16,13.4,17.8,14,1,1,12,-0.0203499999999999,discuss,0.9363187551498412,"('King', 'TITLE', 1)('Parliament', 'ORGANIZATION', 1)('James I', 'PERSON', 1)('Charles I', 'PERSON', 1)('third', 'ORDINAL', 1)('1629', 'DATE', 1)"
1957,Higher,HISTORY,1,9,To what extent were the English Parliament and the Scottish Covenanters in sympathy during the years [1640]-[1649]?,11.91,8.7,11.51,8,1,0,7,0.3612,describe,0.9827995300292968,"('English', 'NATIONALITY', 1)('Scottish', 'NATIONALITY', 1)('Covenanters', 'MISC', 1)('the', 'DURATION', 1)('years', 'DURATION', 1)('1640', 'DATE', 1)('1649', 'DATE', 1)"
1957,Higher,HISTORY,1,10,Compare the Revolution Settlements in Scotland and in England.,11.1,9.2,12.49,5,0,0,5,0.0,discuss,0.9972534775733948,"('Scotland', 'COUNTRY', 1)('England', 'COUNTRY', 1)"
1957,Higher,HISTORY,1,11,Discuss the view that Walpole’s policy of letting sleeping dogs lie did more harm than good to Britain.,9.79,6.8,7.2,11,1,1,9,-0.0509499999999999,reason,0.992854654788971,"('Walpole', 'CITY', 1)('Britain', 'COUNTRY', 1)"
1957,Higher,HISTORY,1,12,How far is it true to say that the outbreak of the French Revolution marks a turning point in the career of the Younger Pitt?,9.3,8.3,11.6,12,1,0,11,0.4215,describe,0.6354027986526489,"('French', 'NATIONALITY', 1)('Revolution', 'MISC', 1)('Pitt', 'PERSON', 1)"
1957,Higher,HISTORY,1,13,How far would you justify and how far condemn the government's attitude to the social discontent of the years [1815]-[1822]?,11.73,9.9,16.0,11,0,1,10,-0.3818,describe,0.9628816843032836,"('the', 'DURATION', 1)('years', 'DURATION', 1)('1815', 'DATE', 1)('1822', 'DATE', 1)"
1957,Higher,HISTORY,1,14,Discuss the opinion that in his foreign policy Lord Palmerston was more enlightened during [1830]-[1841] than after [1846].,12.42,6.8,7.2,9,1,0,8,0.4939,reason,0.947316586971283,"('Palmerston', 'CITY', 1)('1830', 'DATE', 1)('1841', 'DATE', 1)('1846', 'DATE', 1)"
